,Principal component 1,Principal component 2,Principal component 3,Principal component 4,Principal component 5,Principal component 6,Principal component 7,Principal component 8,Target
284,1.474921024219699,2.615532260129845,-0.7738138792463268,0.14373419582448765,-0.013828389699874122,-0.20217002225258215,-0.005130851347842397,0.029378400335536337,"Contour_px297_center[8021, 3700].png"
285,3.6298327622335034,1.2986543481738242,-0.1458253719104276,-0.6224917910598432,-0.2505848452626833,-0.14100648708158608,-0.03760049863511188,-0.0033929346915168696,"Contour_px325_center[13853, 3455].png"
286,0.17258429068202913,2.6237316424063684,-0.11048285180436485,0.48393166234636087,0.2685569295830353,-0.05605235396381627,-0.01674484737280049,0.011312171507428212,"Contour_px312_center[808, 3533].png"
287,-1.2195747064504345,0.8511063688899059,0.3612049157434012,-0.7198642431203509,0.05947558332909339,0.08375330866285663,0.005922312538792696,-0.02089344951929041,"Contour_px313_center[3549, 3514].png"
288,4.571507036772286,-3.181162161857593,-1.729125143902826,1.631559395917062,0.2058117191829782,0.1520754231426447,-0.020225844022049213,-0.041792954804166844,"Contour_px320_center[5326, 3504].png"
289,2.0485070195451707,-2.005731477208979,1.2666087109253874,-1.2916394084159992,1.0967815717158313,0.46912832250735437,0.2458439162169709,-0.13345980518153824,"Contour_px314_center[10138, 3528].png"
290,-2.1328820565227073,-0.5431237198117397,-0.852534215975821,-0.4301117653367276,0.061718789510171186,0.04526377070719549,0.10918706779649082,0.0358135484696391,"Contour_px316_center[11373, 3433].png"
291,1.6972973981754071,1.4766438810245213,1.0174560730555684,0.6032310597695248,-0.16348555687757685,-0.16899671948338824,0.017406685829707808,0.025960955175102593,"Contour_px323_center[3220, 3440].png"
292,-1.3068859266542925,-0.5079777310004345,0.09909951146254677,-0.039717409157080864,-0.17060012128384108,0.0007787681354127904,0.010339243258560936,-0.03498896910822731,"Contour_px315_center[6808, 3470].png"
293,2.758571609055351,0.9651741584637443,1.0609011641646005,-1.3024159171203813,0.05168719287796973,0.020602457594459514,0.019685373152751526,-0.014721982144404221,"Contour_px321_center[8633, 3484].png"
294,-2.1480816116746446,1.0076051588122399,-0.3979370742617936,-0.07669768065640038,-0.14365403412980507,0.07803882382712746,-0.018572161837645772,0.05555164781248714,"Contour_px311_center[2964, 3486].png"
295,1.1234248660993034,0.5027050687449832,0.8493753374401589,0.5190926003167593,-0.2956046154031792,-0.05369044403427682,0.07126386893037981,-0.04107076303535028,"Contour_px322_center[12450, 3438].png"
296,-0.25344306735836364,0.33252115770245755,-0.28796719095480666,-0.15753483890343173,-0.23777618880256707,-0.021368890875080235,-0.003902380150090173,0.005613067566806949,"Contour_px333_center[2663, 3298].png"
297,0.5546329856551506,1.025774423904605,-0.22261907154944618,-0.481052131455741,-0.09542144161414486,-0.009770019581809553,0.02713493755997415,-0.018881974858945324,"Contour_px301_center[9564, 3629].png"
298,-1.950633834702619,-0.915216059948542,0.7262375907136992,-0.2748299206933469,-0.11916582053716666,-0.007280616426136089,-0.047457992583659445,-0.0296381015968443,"Contour_px343_center[6768, 3198].png"
299,-0.2969234239831591,0.47012799671070266,0.8049817211272964,-0.02062509383013194,-0.14398367683521032,0.004298085345624702,0.0009462620185390735,-0.043934098875701336,"Contour_px310_center[6222, 3564].png"
300,-0.7061289504731679,0.7123717031021979,-1.0860684328696746,-0.40893328327159445,-0.29008257334874665,-0.03617432973934257,-0.027791996903389734,0.09459234308830386,"Contour_px291_center[7046, 3686].png"
301,0.3047437141402544,-1.229574877224035,0.48409262428836064,-0.4718711069643349,0.028439759614974587,0.02024171571978525,-0.05505668425972063,-0.0001873548747394669,"Contour_px292_center[2748, 3667].png"
302,-0.618990554532786,3.0566771252998732,0.20658138564772294,0.7891882535791607,0.6756930662532228,0.07876101289166636,-0.03683371409067057,-0.010939945252495153,"Contour_px324_center[324, 3403].png"
303,-1.9645818535073483,-0.14546031290600453,0.9629858678192363,0.438915008081709,-0.23878663540681236,0.02415019497885013,-0.07214417414256988,-0.07460512817469599,"Contour_px300_center[4488, 3602].png"
304,-0.16348004327109183,0.7262924596239175,-0.17739640718483496,-0.6145505456852173,-0.15183754335439842,-0.02319167912169996,-0.033560435209495545,0.006008290966414363,"Contour_px334_center[9806, 3255].png"
305,-0.08071787481967893,0.6158705352446897,0.5370111352382739,-0.6978827225795903,0.02321044215586363,0.056782234044153876,0.02563996311888313,-0.029145997715907417,"Contour_px335_center[6335, 3280].png"
306,2.204498409733852,1.5228048063410617,0.057374599972390916,-0.7483349112968093,-0.07913230713483606,-0.09872795066082637,0.009838115520832351,-0.04194368288961812,"Contour_px280_center[4240, 3876].png"
307,1.6298566008597406,1.0327044619179169,-0.13080717426022084,-0.8670418073993157,-0.06579136511522088,-0.021994511109538983,-0.010139323822792869,-0.013916286670744092,"Contour_px276_center[8464, 3921].png"
308,-2.0499194919281982,-0.12004216479688533,-0.4101113921775842,-0.22868580067194802,-0.31004506782705776,-0.013872166341762214,-0.03795854946351253,0.05847956652253606,"Contour_px279_center[6492, 3784].png"
309,-1.4258791538208189,-0.32948640718924344,-0.08902137038783212,-0.06291665176337112,-0.11640415207967024,0.029568502680069546,0.04637005684554314,-0.045085491297862296,"Contour_px275_center[828, 3858].png"
310,-1.281264827892391,1.3712025225484028,-0.3645106468917657,-0.4170712092974465,-0.10371085192973273,0.011940116487918087,-0.044289160105557085,0.06259317801227983,"Contour_px273_center[6193, 3902].png"
311,2.5274527768619737,-1.5067581988561394,-0.2822257854183977,1.1816588916176476,-0.5785606340004719,-0.07254853221176846,0.010625257380781069,0.007016634534098642,"Contour_px278_center[10007, 3828].png"
312,5.312339216290058,0.6604412356483357,-0.37935657519045324,0.12735716198529548,-0.44162590019470827,-0.030297145555614673,0.0913708490175095,-0.05697903913732938,"Contour_px272_center[6819, 4031].png"
313,-2.16566063227995,0.18607461946263792,-0.41354437888109485,-0.11549746222496503,-0.1995340348539913,0.049400092044078664,0.018646223776828053,0.018205514888144845,"Contour_px282_center[5410, 3775].png"
314,-0.27338065605670536,0.9398815793503986,-0.1302914208138984,-0.6084285096559151,0.07840722910673137,0.09329583349750277,0.08732468723597983,-0.03481916868813233,"Contour_px264_center[2804, 3998].png"
315,-1.2774183371385222,-0.3581794996650861,-0.7234122665561985,-0.042718881352502555,-0.07514217406890149,0.034499315632695156,0.09377538669488847,-0.006380820563348583,"Contour_px266_center[10490, 3925].png"
316,2.0431557429031457,-0.16367909939929684,0.7209714946235395,-0.4067676980125022,-0.06196509701517593,0.10566752419316057,0.1017786870730447,-0.03222200141380505,"Contour_px267_center[11092, 3985].png"
317,-2.5340386327806304,0.01925428297461011,-0.40367738638992945,0.010167304784021189,-0.07679905809185512,0.0970459536079454,0.06866561390579774,0.014091822569918349,"Contour_px261_center[7913, 3991].png"
318,-0.2198337808614969,3.1858633449494933,0.3109781724904435,0.17414733611157326,0.7002321854760595,0.04127108980833645,-0.015873810447917726,-0.0012232230446767238,"Contour_px262_center[385, 4027].png"
319,-0.9451138668294766,-2.7394215223369236,-0.01694174117400638,0.39736696602689614,0.33342659382466383,-0.1561634473327071,0.05528715923474479,-0.013580029853538856,"Contour_px268_center[5244, 3942].png"
320,-0.3935982985114718,-2.0825773283652,0.20372257558060625,-0.7523031788458933,0.39939648596041677,-0.04194729256681837,-0.13396949326326524,0.03317529726712559,"Contour_px265_center[8152, 3938].png"
321,-2.0164964615168244,0.27507243778092677,0.12351606801148994,0.5923242240397346,-0.1175309136314848,0.08929950354275923,0.027572694121416576,-0.05732631305144355,"Contour_px281_center[3657, 3779].png"
322,-1.5190226382366385,-1.8533838033998056,0.1276790511856807,-0.29649999679439737,0.22441846710759586,-0.06574329300217634,0.0179635340015112,-0.023205847090766278,"Contour_px271_center[7654, 3870].png"
323,0.17584404610091459,-0.4183760215231394,-0.29261926162686286,0.471130452075384,-0.23415203679288682,0.006540071193624734,0.10186986010663794,-0.0706795498772145,"Contour_px269_center[3877, 3949].png"
324,-0.5746798267078632,-1.206752922988142,-0.5162412826724708,-0.28355944189013227,0.0036814348293793646,-0.03978309224387912,-0.021771046567372568,0.013813424084429343,"Contour_px290_center[4756, 3725].png"
325,-1.728159439832085,-0.9304973614479791,-0.07336828332493849,-0.09861117641707433,-0.14067210743139347,-0.0318321456319095,0.0014441864755099147,-0.011418361329071881,"Contour_px260_center[8940, 4030].png"
326,-0.36255891777661337,1.6192440970927937,0.23453627213228612,-0.27777943330320354,0.08798442590890955,0.02074470852685403,0.00895948077611141,-0.01399498738657714,"Contour_px270_center[9603, 3955].png"
327,1.5428306064695254,0.7738025777761577,-0.2878233960129703,1.062812001212683,-0.4757040326434951,-0.1314263452238309,0.07348063325877939,-0.035958690842569654,"Contour_px258_center[13967, 4059].png"
328,-2.3389766715341676,-3.5968440156680375,2.2756479578197606,-0.37418402024725234,0.7930931184273403,-0.17076792505658508,-0.005568250636077038,0.022263707735053286,"Contour_px252_center[2475, 4090].png"
329,0.5519483526432961,0.8302586589597558,-0.4969483843077857,-0.05598231813394477,-0.2544967635181508,-0.05297758055797362,0.02172247086681512,-0.022566114088298898,"Contour_px277_center[7264, 3879].png"
330,-1.8796267042673545,0.9699511323027417,0.43950621868128154,-0.01882079216684549,-0.00987097968989107,0.0872698731149821,-0.043038420737451975,-0.0162134703297075,"Contour_px465_center[5482, 2035].png"
331,-1.406349991206634,-0.15863930348657798,-0.051436831585483365,-0.37915487479988524,-0.12044652918244204,0.02492744152504621,0.0029274738664013494,-0.005077741103498148,"Contour_px456_center[1743, 2117].png"
332,-0.4760855833980502,0.9558791694944823,-0.15314531703519774,-0.8626683180886328,-0.10090006609159921,-0.014946687395918055,-0.06227105168801054,0.05709200710772381,"Contour_px455_center[9246, 2147].png"
333,0.5336396634554118,-3.247547364188114,1.445613616003818,0.3666720678288576,0.3163867404398237,0.007625868274184466,0.06290323552638573,0.08440932688628251,"Contour_px447_center[5738, 2234].png"
334,1.2095288182746204,-2.0007091365250274,2.061925747862015,0.2260375501086339,-0.4032380145144195,-0.01843130675355791,-0.02784719546096034,0.08353153644772561,"Contour_px446_center[7473, 2196].png"
335,-1.2162441740253245,-1.3506526345837753,-0.03786893403291383,0.19859196148671227,-0.17208399331686017,-0.07378028394377273,-0.010686963069853088,0.002603775864478646,"Contour_px451_center[3788, 2183].png"
336,-0.3557257493172107,-2.3778070045505424,0.09230013196346785,-0.256758429187078,0.5546276721331702,-0.018821409608004495,0.05991572737867843,-0.05264153687431303,"Contour_px450_center[10684, 2208].png"
337,5.997156346060427,0.3147231564031546,0.00269435046459728,-0.35677703747291295,-0.24687410380573444,0.1466305162988043,0.06845218178102179,-0.05041815218345734,"Contour_px448_center[12563, 2346].png"
338,3.7294153586816368,0.5403669155332917,0.20422879702235533,-0.82171202611225,-0.12306753009945029,0.031848799226273844,-0.016379159180068922,-0.03870587548332239,"Contour_px452_center[10183, 2280].png"
339,-0.42697658993731025,-3.4891983175633516,-0.45886470755642367,0.08453404347537721,0.9270558663385025,-0.20837891261386715,0.025139464656293655,0.011507649737416066,"Contour_px449_center[11376, 2207].png"
340,0.20935289551567743,2.082345402079791,-0.5113737405002611,-0.646969296045702,0.006633975583568355,-0.07971009827982242,-0.04338379153456555,0.07142030315997386,"Contour_px454_center[8693, 2172].png"
341,-2.414258947117567,1.6258823296068645,0.13342488292261723,0.897808559352589,0.23189155756916863,0.19888100443529783,-0.04176924603267388,-0.03319461991799793,"Contour_px445_center[10999, 2203].png"
342,0.6654461950369746,-0.005294797593447198,0.5096858675804103,-0.02845107594541142,-0.19471162410490908,0.011786378209177118,0.053126272861617536,-0.0476012919799803,"Contour_px444_center[4939, 2251].png"
343,-0.4479286430310901,-0.31064843030158124,-0.2576897442832764,-0.3007417065658167,-0.15900757918276348,-0.006510487094844987,-0.007132332083455026,-0.0009292436876373491,"Contour_px436_center[7210, 2282].png"
344,8.189753571673064,-1.6641306543210628,0.5040762926784602,-0.4226511355459433,0.2509956247102807,0.7435536012204237,-0.18159268868784026,0.15727145974109338,"Contour_px441_center[6822, 2336].png"
345,-1.6253381888783571,-0.8088938900424983,0.49796476090164743,-0.4130462339771401,-0.00762205605856133,0.021618389144750436,0.005906083048841879,-0.060101506551179705,"Contour_px440_center[3006, 2222].png"
346,-1.8812465081705807,-1.540675226373436,0.49319067293703167,0.2980651053170642,-0.23128951439920492,-0.09770956045114215,-0.042371227922697915,-0.047434479356610854,"Contour_px437_center[11858, 2262].png"
347,-1.2145713203925097,-0.2957831808256734,1.311741035921608,0.38312050674197584,-0.2557929554864302,0.005365220497366608,-0.05993842247324244,-0.025286216049262768,"Contour_px438_center[6119, 2239].png"
348,0.041574598229882444,-1.3625517868546677,-0.7270617399874408,-0.04083849323005136,0.040931434130226575,-0.02741425664702996,0.015511561239730107,-0.02472063612929218,"Contour_px442_center[8387, 2253].png"
349,-1.8373039552597061,0.19301123121537364,-0.7098082360115545,-0.33222076413189733,-0.1311535558692658,0.05591725218213904,0.04922172215105081,0.0479697491007125,"Contour_px439_center[7791, 2236].png"
350,0.6884520747209814,0.8656442415522343,1.3629721070150176,0.05763098089020918,-0.0972104847200978,-0.028987463778393015,0.02173731149572709,0.01143108324579433,"Contour_px443_center[8097, 2219].png"
351,0.04098129743047223,0.11825131626253498,-0.22301327980635818,-0.2960769054557633,-0.2699514240331431,-0.0489348310868457,-0.05080106346123813,0.02279460246943842,"Contour_px404_center[7268, 2610].png"
352,-1.58566418410969,1.156964849650983,-0.17005569345460703,-0.7194036617999384,0.0023342596405821862,0.07603301220386113,-0.011902401986744502,0.04762980526500758,"Contour_px406_center[5995, 2571].png"
353,1.6814079616629534,4.772630573834056,-0.6265625430922698,0.579607555158405,1.0255210175596678,-0.21331747107590018,-0.03501805248908882,0.03753470389341282,"Contour_px407_center[444, 2648].png"
354,-1.566666037936856,-1.1415847959717997,-0.5047107155391922,-0.3662189737216422,-0.05281848415250608,-0.06001889190761992,-0.019306864050831003,0.04721302920147548,"Contour_px405_center[7685, 2577].png"
355,-1.675162575091359,-0.4089791343327553,-0.674079060395779,-0.35558279094467077,-0.03202925744881359,0.03377066373327247,0.07074260292612893,0.013068900614415024,"Contour_px408_center[6192, 2582].png"
356,-1.4989351860517952,0.9735839513356649,-0.1504485172627835,0.11675206980193024,-0.08097465254525857,0.06912869116531949,0.015133499411664822,-0.006937842506346713,"Contour_px409_center[3705, 2582].png"
357,1.8231987749176637,1.243158400139129,1.1283227926541137,-1.294176076090998,0.22588037403783906,0.09108468045154133,0.09210111041166394,0.009444414642375904,"Contour_px410_center[795, 2628].png"
358,-0.356674394865909,0.7216177291019445,-0.45772294944109604,-0.38433845288112173,-0.06313031061991238,0.04847623111568127,0.06799521539479685,-0.03215652985170389,"Contour_px399_center[1197, 2663].png"
359,-0.08832101400199445,-1.4725249039611785,-0.3050459225321081,0.04267447658811899,-0.14014569523378537,-0.08526937548452496,-0.06550267100567754,0.0034364070253660793,"Contour_px400_center[4233, 2631].png"
360,0.762613032184266,-2.834390107105946,-1.0545744624562814,0.3622114348263218,0.6818950805358852,-0.0460919411431686,0.09298578522538485,-0.05075406782543332,"Contour_px397_center[4537, 2725].png"
361,-2.130393709127657,-0.7036895332325475,-0.2215936643412852,0.09600236142204518,-0.23052472823132839,-0.02111707153360294,0.004804268776125655,0.008906518299397445,"Contour_px395_center[1578, 2716].png"
362,-1.7991734224561722,0.5963166550245262,-0.13642849764375123,-0.5221260843502017,-0.11645978125747812,0.05474689115648862,-0.0204374775450873,0.03981026611002509,"Contour_px396_center[10106, 2711].png"
363,-2.4470233392399323,0.0021073583386985823,-0.18877554410969208,-0.0036218760161908824,-0.17832765687114854,0.060913232106884506,0.014436418223494882,0.003934433391911853,"Contour_px394_center[5399, 2735].png"
364,-1.7604992449470713,-1.8789956999209316,1.0715264115157836,0.10782924550221375,-0.23893956176064712,-0.130558688774633,-0.10515245959349642,-0.06370024840678502,"Contour_px398_center[2361, 2606].png"
365,-1.8099411099066363,-0.6682425471907375,-0.19214904720921389,0.42768270333063524,-0.31201663645565336,-0.03606968164976312,0.004902429312127862,-0.017494873384129982,"Contour_px434_center[1203, 2303].png"
366,-0.4619318198995422,-0.7316674380746526,0.2679135189177144,0.2905246618033247,-0.28292338171294257,-0.03455458519022603,0.0022018794967992826,-0.027501927218777308,"Contour_px386_center[7524, 2800].png"
367,1.9285146829576525,1.6648956046739003,0.09469981394817303,-0.057012585415879384,-0.22989864225045353,-0.21373419733298207,-0.03984438733287934,0.026853195832769263,"Contour_px389_center[7069, 2826].png"
368,1.6469438009374335,-1.9407153802546102,0.04105160022655605,2.52828973214233,-1.0572059009098673,-0.22131986651708507,0.022571588203778074,0.09371196286742667,"Contour_px383_center[4080, 2825].png"
369,0.5457308010345524,-0.2766170412001263,0.023141333955446704,-0.4220353161918391,-0.15929918018977815,-0.007362726818691061,-0.03846869765679646,-0.0035498850520954985,"Contour_px384_center[9824, 2805].png"
370,1.8638490421021037,-2.281252945390687,-0.23282822008906265,0.7498432728537229,-0.04157663072011957,0.00551265184107002,0.02251600089287327,-0.009200265141061212,"Contour_px382_center[5726, 2830].png"
371,-1.8123550145941976,0.746115057456758,-0.018776257207061466,-0.6450925200178668,-0.04520655001843868,0.07585906727972827,-0.014736668357037417,0.028733191218675774,"Contour_px385_center[8903, 2787].png"
372,1.545055612088081,2.0900517509019543,-0.7256189716323606,-0.3691924737822906,-0.13971550612821448,-0.18054696646271878,-0.03109673916922312,0.02994176641009737,"Contour_px388_center[10630, 2851].png"
373,0.08009355358626787,0.5424855730957356,0.1713332300715273,-0.5418284947557341,-0.12725299169853413,-0.008419105936584787,-0.014237606874306122,-0.02249632366414632,"Contour_px411_center[4823, 2561].png"
374,1.3165496944062829,-2.872037443039607,-0.257629389379827,0.43307837614607997,0.2970922721369985,-0.04898943255956841,-0.08098798460003263,0.03046150060807986,"Contour_px393_center[8475, 2737].png"
375,1.0132540361623465,2.5534689896837435,0.9024814767144135,-0.2844117707839178,0.3931797786269446,-0.07411249118726836,0.016252509834604318,-0.010227487269135608,"Contour_px424_center[9318, 2511].png"
376,-1.8426555397121815,0.4861322775472439,0.3337213014018414,0.10255048135998718,-0.194686657414801,0.033030211057970715,-0.05368045489053359,-0.02510441543169862,"Contour_px417_center[5241, 2497].png"
377,-1.4518507093631339,1.0444290093465178,-0.6966547411196011,-0.09401676365144135,-0.10918214067836947,0.06807782242238128,0.04765600221079935,0.02560677980923102,"Contour_px416_center[10538, 2516].png"
378,-1.4134476571741417,-1.6411211117474074,1.058965603634791,-0.4582950745105335,0.16396715062163109,-0.005247427373106197,0.004030687916606275,-0.09878380240366237,"Contour_px421_center[5465, 2480].png"
379,-1.6180816335681147,1.3344469605086904,-0.2900574834910539,0.26369177397731974,0.0500768937290307,0.12229187005940485,0.04921740843082873,-0.01287769638612889,"Contour_px418_center[6502, 2476].png"
380,0.3510200912074866,0.06472327331822893,-0.38743578995033195,0.013801413324184442,-0.16764179723770936,0.022013661473327617,0.08136367509740675,-0.05954686537253441,"Contour_px423_center[2719, 2490].png"
381,1.3780901331443032,6.874190444826795,0.01802259435200234,1.9307836565572483,2.7001450781333465,0.012742190658582515,-0.13314523690081148,0.0040592900467004535,"Contour_px420_center[11052, 2532].png"
382,1.3707364083436644,4.449044457847825,-1.0800839608196644,0.22905589859754402,0.8037921355799695,-0.14293102245331665,0.041026812373685356,0.015136527643866828,"Contour_px419_center[8608, 2511].png"
383,1.088598893922633,-0.45895776473403943,-0.9126158770556848,0.09172469752583258,-0.27351079929372596,-0.03876718183912334,-0.008485543517106715,-0.027693926083772708,"Contour_px392_center[3343, 2802].png"
384,-1.6592156123688961,-2.2288533214597024,-0.11201570023824481,0.19531006326595685,0.30014073989423834,-0.1119032126465009,0.08436760878937948,-0.0026609447575688784,"Contour_px402_center[6338, 2591].png"
385,-1.6588936642007133,0.351961477359893,-0.28110676221809033,-0.22146212484371558,-0.19924670337909492,0.027987448218147474,-0.004411238734309866,0.013721479158609103,"Contour_px422_center[4034, 2468].png"
386,-1.7653872668082125,0.7089893031099157,0.3270733317894495,-0.2556640210368822,-0.08316397469880023,0.06044294751539772,-0.03720166027420857,-0.009248084232926267,"Contour_px425_center[4559, 2451].png"
387,-2.1056489459805134,-1.1118488041652788,-0.14438452013216396,0.22550869330220674,-0.22569125196129028,-0.062426308453961944,0.0011227812961688709,-0.006407744930751904,"Contour_px403_center[3116, 2576].png"
388,-1.1470787830325158,0.2993668241767523,0.20242549508646232,0.31336834425223387,-0.15994913918561457,0.04254917387694812,0.030774036632281537,-0.047803626770671875,"Contour_px401_center[6788, 2610].png"
389,-2.759577763923685,-0.09983847176746623,-0.3691529505332871,-0.11688145595172021,-0.1447953748213428,0.07302120056240924,0.03893079506684915,0.023694339991027998,"Contour_px415_center[3336, 2504].png"
390,6.5462248711542745,-1.027523701366392,-0.9140458141810694,0.3963081266615704,-0.35624254906585956,0.18613618411968683,-0.2558246572465694,-0.0027304693139704682,"Contour_px412_center[8071, 2710].png"
391,-1.8963746771119452,1.419159518216,-0.24670000954342777,0.7995446250931323,0.021304070574837547,0.11934821206856656,-0.005979666198413888,-0.002160392527492703,"Contour_px435_center[5254, 2279].png"
392,0.7101813731152432,2.1254163390218452,-1.3657936819494472,-0.3533017938079979,-0.1575541327578592,-0.1206015750424487,-0.007717489538697221,0.06964397369040458,"Contour_px427_center[8922, 2473].png"
393,-1.8845046979748612,0.47559822673797464,-0.5852814677647561,-0.01747638029316339,-0.2677820287902657,0.027884021924970845,-0.0038565516850475384,0.05631962786129426,"Contour_px429_center[4305, 2417].png"
394,-2.158114004684804,2.973174271026504,-0.10586321246656878,1.3338807076543673,0.8142854331170387,0.2899998772163443,-0.049965737872665554,-0.008430980324124695,"Contour_px430_center[1618, 2400].png"
395,-2.0518665440145374,-0.19769044784737544,-1.228602990672625,0.013681005311553453,-0.265375558503284,0.003808807071062014,0.06477735692369871,0.09213193054502873,"Contour_px428_center[6184, 2411].png"
396,-2.7584023393508286,1.2415709890225717,-0.6363116565361285,0.19223302917168456,-0.02355293385439417,0.17596891785756494,0.029107463156515228,0.056059669364493254,"Contour_px431_center[3766, 2372].png"
397,-3.1326168427154313,-0.2224535659450021,0.05242605377657772,0.18743206065551982,-0.20097148118321567,0.0741351731042494,-0.01282588234376249,-0.01237874228801575,"Contour_px433_center[872, 2305].png"
398,-1.513144289270479,-1.3836248680883898,0.4602661095701389,-0.2807170306079401,0.048399884283689756,-0.020731891090195676,-0.0009318197858325404,-0.029318469134356682,"Contour_px426_center[5752, 2454].png"
399,0.194473876361863,-0.6604934947180502,0.2567651044457296,-0.3491353478983489,-0.07212784467336918,0.02383155048778822,-0.0025697211499685615,-0.019584354004459813,"Contour_px432_center[9734, 2385].png"
400,5.536720026858507,-0.621823209990666,0.2646398364948255,-0.03002683044557554,-0.0896375149665718,0.3393049850228051,0.22647067508462554,-0.09359427467758888,"Contour_px361_center[9200, 3153].png"
401,1.50437282124663,-1.0248677985923067,-1.1667856532354288,-0.08579913081337599,-0.03176626717786037,0.01028814000675296,-0.05521997374037118,-0.0260115630754347,"Contour_px360_center[11248, 3098].png"
402,2.384871019455129,-1.092757019816484,-1.0718037276466006,0.05575835433450998,-0.14988461073149315,0.0011219994576308668,-0.13990031700187597,0.005117134928369657,"Contour_px362_center[8827, 3098].png"
403,-2.163158854782642,-0.07168565676343898,-0.051493432284152395,0.12722531085145242,-0.11066008696411647,0.07168617875617436,0.041137242355435776,-0.025087137352578396,"Contour_px363_center[360, 3021].png"
404,-1.2594390895419918,-2.2848520516515016,0.8701334700793967,0.4873578657817084,-0.3634650517688848,-0.20995452796703815,-0.1317045917203938,-0.053108102641272054,"Contour_px358_center[3229, 3050].png"
405,1.009112003927604,-3.3484742761188886,0.776844893615358,-0.44736681480307444,1.062504106689024,0.10744598800942612,0.017584671973705703,0.022778041571778762,"Contour_px356_center[2568, 3074].png"
406,-1.1177013457751843,-0.6428538610848147,1.0894978717386357,0.2702836299805937,-0.18004618983218942,0.020264393027702825,0.012009938541608131,-0.09626173890826942,"Contour_px374_center[6472, 2870].png"
407,1.4003255472343363,0.32884006791823267,-0.29074788404300905,0.4153288074109524,-0.44244305671872924,-0.1018301038148973,0.018532666235882806,-0.027449117560198483,"Contour_px368_center[6196, 3005].png"
408,0.35997382205584144,-1.0781291926507797,0.39189729136851675,-0.019707406360388004,-0.11473318840464689,0.008961699108735633,0.01846094591339877,-0.04198103310597403,"Contour_px369_center[4377, 2997].png"
409,-2.4487381745918073,2.0509524108924113,-0.8255303185676568,0.4087461794193327,0.1857949821370482,0.20720521099466221,0.02941811952105717,0.06730950390930193,"Contour_px372_center[6685, 2901].png"
410,-2.2256520441982515,-0.4900645929743749,1.0172298247112719,0.7229176786268194,-0.2762123948750249,0.01849783536195464,-0.08084507693944723,-0.07009451666515872,"Contour_px370_center[10875, 2944].png"
411,-0.34868359084695105,0.8821945295168896,0.43872161721403397,-0.8647006022722076,0.21462769995644868,0.1408077089890771,0.09999841756649071,-0.06058257184214381,"Contour_px371_center[3715, 2956].png"
412,-2.553518458776803,0.8783356390851249,-0.02194541483841238,0.054896249567031596,-0.028107581819746527,0.1391247763146693,-0.00505427938357793,-0.003777471882895948,"Contour_px367_center[7963, 2963].png"
413,1.259800210887204,1.4364250225524524,-0.5849310171211765,-0.38379520677323287,-0.1266280117536741,-0.057678721060902695,0.04269886483580596,-0.03348874578667163,"Contour_px366_center[13976, 3038].png"
414,-0.21274176227384145,-1.536435904203618,-0.8470237275123867,-0.09766580552844568,0.06847737078242476,-0.06009489450837127,-0.021344823975330853,0.019885154467561922,"Contour_px364_center[1174, 3046].png"
415,-1.1954159303568983,-0.20246239600846694,0.38067618789082946,-0.5488691838862633,-0.2128618714605025,-0.02651692588062281,-0.09456461447283418,0.030129590609831627,"Contour_px359_center[5441, 3055].png"
416,0.06960001427333395,-1.1569409800952348,-0.8239568875997405,0.5200367469437405,-0.21832418313642366,-0.056598905283512385,0.04953452791805168,-0.0143159170309741,"Contour_px365_center[7272, 2986].png"
417,-0.01801703914714694,0.3806746019587083,-0.04346373124886528,-0.3028088966687323,-0.25842823396360814,-0.05124056201263641,-0.04624161695743219,0.0075231177995142085,"Contour_px377_center[2974, 2867].png"
418,-1.8339723181641312,0.46041867682583576,0.053358475855027544,-0.4804307160898111,-0.12549279244531863,0.04878212764627955,-0.02831360745931727,0.012648836500835307,"Contour_px379_center[2284, 2845].png"
419,-1.3296046979846867,-1.705577522866873,0.0025241705603348324,-0.5984129051731895,0.15561695666877173,-0.08032813972754942,-0.0738427185054464,0.022829083115490527,"Contour_px381_center[9315, 2811].png"
420,-2.7701029277044857,-0.21202437334259133,0.014013811022390698,-0.2086314138804556,-0.12409616625102753,0.067805257406627,0.009783136675797104,-0.006507615194964128,"Contour_px390_center[2586, 2751].png"
421,0.41668600474268996,0.25809108652803336,-0.11250023815769107,0.20721813612220605,-0.27726575455639096,-0.02464526295163916,0.04283199581714372,-0.03249072522000371,"Contour_px567_center[4822, 1014].png"
422,0.6535440792882947,1.7353811998783804,0.9918736396175825,-0.31947842825534556,0.15839331675720375,-0.02620991591626741,0.020922926735748176,-0.007916824391599167,"Contour_px557_center[12374, 1074].png"
423,-0.08251953044678306,-1.4713318457248916,-0.8628976653068987,0.4762742073455728,-0.16160658061877575,-0.08368606615630646,0.021951529381249196,0.00851912876957089,"Contour_px556_center[9441, 1058].png"
424,-2.172751562871069,-3.2200614850404423,3.2245221095476837,-0.10959277016152624,0.142615386785991,-0.09437613845976738,-0.06836474502801716,-0.03225160395682189,"Contour_px553_center[1576, 1010].png"
425,-0.13870151495292854,1.0218028591320452,0.932003128450559,-0.04446803075136943,-0.04356441479891671,-0.00830009002847633,-0.013545547859427265,-0.026760706727208934,"Contour_px552_center[545, 1070].png"
